 year netcl        netcf   osw     closw   swcf    olw     clolw   lwcf    netg
  1884.0   318.96500106890744   -21.73835035255244   99.56560796569228   54.66744931532527   -44.898158661638995   241.13774341258892   264.29755172167546   23.15980830908655   -0.37739335917047157 
  1885.0   318.8627491968639   -21.30057274408604   99.12142390459914   54.61277146136756   -44.50865245360689   241.04189804114068   264.2499777506615   23.208079709520852   0.16263609620508035 
  1886.0   319.0273910558663   -21.79392589982564   99.27979529183284   54.35551908301717   -44.924276209625646   241.5415216281583   264.6718719379583   23.13035030980001   -0.4953590179028654 
  1887.0   318.51848847302904   -21.76112903342797   99.21875068953435   54.34694351649129   -44.87180716840555   241.06086681474181   264.17154494971936   23.110678134977576   0.04634066925180038 
  1888.0   318.4090374938365   -21.837709670522454   99.30793804009747   54.34676647211058   -44.961171569441774   240.93880921719406   264.06227111611344   23.123461898919324   0.07921086828477963 
  1889.0   318.758530624001   -22.12254866281886   99.96883076605219   54.50749165062949   -45.46133912464845   240.91224844977393   264.2510389116035   23.338790461829582   -0.5551211639641283 
  1890.0   318.3274920440214   -21.978161698998264   99.74758645601206   54.42957015064801   -45.31801631563858   240.55806736765106   263.8979219842914   23.33985461664031   0.020304300172080965 
  1891.0   318.63744756889906   -21.494547760481957   99.30160203851074   54.62879119599071   -44.67281084919332   240.830393293623   264.0086563823343   23.178263088711358   0.19396265963227907 
  1892.0   318.7558311903621   -21.75260782471818   99.72741347737126   54.620701934773756   -45.10671154978108   240.78102556902738   264.13512929409035   23.354103725062902   -0.1824809796201682 
  1893.0   318.4680818351237   -21.73426341545202   99.28226019831847   54.266226913787136   -45.01603328399701   240.92008505435342   264.2018549228984   23.28176986854499   0.12361281307705832 
  1894.0   318.649468308022   -21.91233912164158   99.56438403882079   54.45927054027253   -45.105113497055555   240.99742344788513   264.1901978232991   23.192774375413975   -0.23584946789406425 
  1895.0   318.3491307554778   -21.72484646736829   99.5374039769688   54.61031080487395   -44.92709316497467   240.53657322226059   263.738819919867   23.202246697606387   0.2519807307024336 
  1896.0   318.45734368529867   -21.650287471027887   99.26464322245779   54.3819345091908   -44.88270871652211   240.84298795579843   264.07540920129264   23.23242124549422   0.2183268447464901 
  1897.0   318.87515911088906   -21.89442452319614   99.9066520536876   54.87525287280886   -45.03139918147344   240.8629315176915   263.99990617596876   23.136974658277296   -0.4436255985938515 
  1898.0   318.554870497833   -21.765612068561374   99.68994997536804   54.736785253322594   -44.95316473211885   240.63053260978808   263.81808527334556   23.18755266355746   0.005475476619068611 
  1899.0   318.5478642422453   -21.785749709861406   99.5835381991842   54.652633163012936   -44.930905037427486   240.75007580343356   263.89523113099966   23.145155327566076   -0.007655949856971819 
  1900.0   318.57067439145516   -21.602447876609983   99.41719292441452   54.615726887562715   -44.80146605619385   240.7559294116733   263.95494759125717   23.199018179583877   0.15283558865101854 
  1901.0   318.6637805391148   -21.559722536555054   99.28746255293025   54.54277027394434   -44.74469228031163   240.9360403503086   264.1210100940652   23.18496974375657   0.1024551556849353 
  1902.0   318.784071532509   -21.89605403042606   99.37483730217812   54.38172410578853   -44.99311318924511   241.3052883287613   264.40234748758036   23.09705915881905   -0.35416774796491307 
  1903.0   318.48107807498536   -21.75967973245794   99.354396459489   54.468747236095474   -44.88564921402358   240.8863613241961   264.01233080576174   23.12596948156563   0.08520007946057213 
  1904.0   318.3473470027527   -21.693432960807595   99.31970693968621   54.386976978555104   -44.932729957066684   240.72107306909012   263.9603700653492   23.239296996259093   0.28517803926274904 
  1905.0   318.82579244660855   -21.836790864677077   99.2743311525612   54.32394501005777   -44.9503861425593   241.38825216975192   264.50184744763413   23.113595277882226   -0.33662531798342726 
  1906.0   318.59128944681044   -21.85137366152427   99.51360255207295   54.45357295955599   -45.0600295884602   240.9290605518853   264.13771647882123   23.208655926935936   -0.11670499488809218 
  1907.0   318.67360213213425   -21.637156112338896   99.4766620691938   54.68039968189197   -44.79626238335164   240.83409617237626   263.99320244338895   23.15910627101274   0.015199811354287728 
  1908.0   318.227947984772   -21.92111138379542   100.00398420893148   54.80760876269671   -45.19637545456988   240.14507515035476   263.4203392211292   23.275264070774455   0.17689872979256088 
  1909.0   318.39836466304865   -21.86371184231963   99.63419975873558   54.562859890646045   -45.0713398828045   240.62787664297545   263.83550468346033   23.20762804048487   0.063881659624429 
  1910.0   318.62187406481576   -21.922596624619203   99.82660147351892   54.75292423842205   -45.07367725043401   240.71786923785123   263.86894986366605   23.151080625814807   -0.21851260291294836 
  1911.0   318.3389411694033   -21.650108070711006   99.60487338945788   54.72638769135794   -44.8784856967183   240.3841759258786   263.6125535518859   23.22837762600729   0.33690867939146707 
  1912.0   318.1815102987105   -21.534022624679952   99.40985490205942   54.52404926173109   -44.885805640600594   240.30567813240165   263.65746114832234   23.351783015920645   0.6104250235913736 
  1913.0   318.7897459144008   -21.83813801303048   99.62835116452166   54.645107171229526   -44.98324399642983   240.99953280409377   264.1446387874931   23.14510598339934   -0.3019260104612116 
  1914.0   318.3341918456273   -21.676174181829413   99.4869477504788   54.6360311196121   -44.850916620552304   240.5234183433232   263.6981607820461   23.17474243872289   0.3155918877260014 
  1915.0   318.6733655031061   -21.75638834459054   99.83373592100773   54.79206046316072   -45.04167544194127   240.59601795840183   263.88130505575253   23.285287097350732   -0.10379594141702149 
  1916.0   318.4273899378388   -21.818321018994933   99.46468425460971   54.38611751252609   -45.07856674934703   240.7810267092629   264.04127243961506   23.26024573035211   0.08024730915197244 
  1917.0   318.5362400163603   -21.928683033778313   99.52061838299161   54.48315948731083   -45.03745889535754   240.9443046808772   264.0530805424564   23.108775861579225   -0.13896500041520454 
  1918.0   318.4765562143018   -21.71403826235494   99.67026780041985   54.623538896556724   -45.04672890483816   240.52032664555585   263.85301728803904   23.332690642483225   0.13536348921064295 
  1919.0   318.4261879786631   -21.915025707320975   99.52025676291673   54.33500101881521   -45.185255735600485   240.82095708552427   264.0911871138038   23.27023002827951   -0.015255800800940142 
  1920.0   318.41203803687705   -21.74533861805098   99.41561104883301   54.50763130819785   -44.90797974026291   240.7417655467616   263.90440666897354   23.162641122211937   0.1685814262844909 
  1921.0   318.5357735406386   -21.92342383480525   99.70738445907162   54.56182958370865   -45.1455548782925   240.75181298326024   263.9739440267475   23.222131043487252   -0.13323939218737835 
  1922.0   318.7691164594781   -21.620956452072452   99.56290530798886   54.909356044227   -44.65354926891053   240.82716766824504   263.85976048508314   23.03259281683808   -0.06411502350339085 
  1923.0   318.4494941498826   -22.112992892835763   99.79351722655136   54.5200061951053   -45.27351104192295   240.76896974319558   263.9294878922828   23.160518149087196   -0.23652887609041984 
  1924.0   318.24742758920246   -21.776564003679493   99.864686190227   54.724946145258116   -45.139740035183166   240.15930536995992   263.5224814014636   23.363176031503684   0.3019665299354517 
  1925.0   318.2536635292989   -21.78803814032726   99.36763399607084   54.34105487151872   -45.02657913107534   240.67406770955213   263.9126087003002   23.23854099074808   0.2842563344246781 
  1926.0   318.47141466402485   -22.13892701039371   99.80777329567356   54.499572004405465   -45.30820128618284   240.80256836322962   263.9718426390187   23.169274275789135   -0.2843835915133813 
  1927.0   318.1850708734669   -21.976278112406636   99.70870290470606   54.44262996973067   -45.2660729227514   240.45264603884524   263.74244084918996   23.289794810344755   0.16460907743463177 
  1928.0   318.1591198560941   -22.004128763775686   99.90844398364203   54.52804540881892   -45.38039856883487   240.25480461958927   263.6310744246485   23.376269805059184   0.16270944835588128 
  1929.0   318.04190966646087   -21.6800036222325   99.57261824245832   54.557876442574376   -45.01474180905742   240.14929513371146   263.4840333205364   23.33473818682491   0.6040446005879665 
  1930.0   318.43227285037364   -21.69904018656136   99.48246026598486   54.470449570289745   -45.01201067885507   240.64885284673642   263.9618233390301   23.312970492293715   0.19464490728098405 
  1931.0   318.8062418190528   -21.806303950967774   99.52755304157188   54.44750202674072   -45.08005101472655   241.08499279455287   264.35873985831165   23.273747063758762   -0.2865877456067048 
  1932.0   318.3006385500611   -22.20960614655715   99.93936593295082   54.46999263177522   -45.469373297447255   240.57087875332073   263.8306459042108   23.2597671508901   -0.18428660021389018 
  1933.0   318.1729247776858   -21.650919456840565   99.32781402036093   54.49901553989615   -44.828798470227035   240.4960301583372   263.6739091717236   23.177879013386466   0.5021138384066961 
  1934.0   318.7446195208514   -21.57389076509036   99.59847826700836   54.75867620807536   -44.83980205386409   240.72003198066355   263.98594326943726   23.26591128877373   0.0074477663872921755 
  1935.0   318.83025094791   -21.758696286748286   99.68302616495173   54.69274552086751   -44.99028065776381   240.90592110582878   264.13750547684435   23.23158437101552   -0.26298916239052156 
  1936.0   318.55376355318975   -21.873449276114496   99.48508558316789   54.48043518733373   -45.004650399062264   240.94212725722494   264.0733283801727   23.13120112294776   -0.10125491199001463 
  1937.0   318.5903189974263   -21.501464543231307   99.2361134322185   54.545165519165195   -44.69094790493289   240.85567005615422   264.04515341785583   23.189483361701583   0.23417462392320196 
  1938.0   318.5239499451504   -21.566465459331724   99.26012765556693   54.45998983885724   -44.80013782231389   240.83028769016101   264.0639600531432   23.233672362982162   0.23554274737218056 
  1939.0   318.68789892811066   -21.716619075122164   99.443548620324   54.498922937379014   -44.94462568402205   240.9609693237936   264.18897593269355   23.228006608899886   -0.07856001092971078 
  1940.0   318.82817085088425   -21.918750004655084   99.63979574786667   54.48391467410357   -45.155881076680764   241.10712511619798   264.3442561882236   23.237131072025683   -0.4209627604649456 
  1941.0   318.55961470016047   -21.9284453405595   99.62284605626438   54.47034941328957   -45.15249665692045   240.8652140482055   264.0892653645664   23.22405131636096   -0.16210202602782242 
  1942.0   318.46394005557164   -21.717176320596497   99.27489886543943   54.379054376547536   -44.895844494264075   240.90621743722403   264.08488561089166   23.17866817366757   0.14484171501335633 
  1943.0   318.4922782498469   -21.84376561256914   99.49405302098   54.39065970187072   -45.10339332190157   240.84199072619865   264.1016184355311   23.25962770933243   -0.010085692094876092 
  1944.0   318.335845582399   -21.69245184153826   99.29561615630404   54.314249193655975   -44.98136696824163   240.7326813451846   264.02159647188796   23.28891512670337   0.29766056336069113 
  1945.0   318.4975790488201   -21.61138170301931   98.99274821730971   54.22107150001041   -44.771676714188516   241.11621263997074   264.2765076511399   23.160295011169204   0.2169971279851505 
  1946.0   318.9517956194344   -21.58254510332634   99.07323872640247   54.27639868530073   -44.79684003603795   241.46110197364547   264.67539690635704   23.21429493271161   -0.20838259864922562 
  1947.0   318.5272723381352   -22.042123025304907   99.60502048707313   54.294271745644615   -45.310748738791624   240.9643747804886   264.23300049397534   23.268625713486717   -0.24343720489262466 
  1948.0   318.3269057283515   -22.048813678864768   99.70789383761785   54.38381810358765   -45.32407573519788   240.6678255260253   263.9430875823584   23.275262056333112   -0.04976138246861402 
  1949.0   318.4044096708673   -21.817800674424834   99.60369657133342   54.52217876555997   -45.08151781532546   240.6185137055971   263.88223084649775   23.26371714090063   0.10374770329006841 
  1950.0   318.29019883445307   -21.471681230147297   99.20018672160965   54.42252046288972   -44.777666274399145   240.56169335969994   263.8676784039518   23.305985044251855   0.56407805710569 
  1951.0   318.8621843851763   -21.854408562260037   99.3880466578875   54.29233845943608   -45.0957081915774   241.32854620003215   264.5698458293495   23.241299629317368   -0.39063495723165853 
